Student ID,Matched College,Utility,Matched
2035,-1,0.0,False
2036,12,1.5938934138237337,True
2037,-1,0.0,False
2038,-1,0.0,False
2039,-1,0.0,False
2040,23,1.6035334575686564,True
2041,-1,0.0,False
2042,52,1.645464771452629,True
2043,48,1.5545060936351247,True
2044,-1,0.0,False
2045,-1,0.0,False
2046,-1,0.0,False
2047,-1,0.0,False
2048,-1,0.0,False
2049,1,1.5685290381739863,True
2050,59,1.8928107919250556,True
2051,-1,0.0,False
2052,-1,0.0,False
2053,-1,0.0,False
2054,-1,0.0,False
2055,-1,0.0,False
2056,-1,0.0,False
2057,82,1.5928924715138182,True
2058,-1,0.0,False
2059,90,1.6945856747800203,True
2060,-1,0.0,False
2061,-1,0.0,False
2062,72,1.5508711438182228,True
2063,-1,0.0,False
2064,-1,0.0,False
2065,24,1.6344302159566158,True
2066,-1,0.0,False
2067,-1,0.0,False
2068,-1,0.0,False
2069,-1,0.0,False
2070,-1,0.0,False
2071,-1,0.0,False
2072,-1,0.0,False
2073,72,1.5834256858194293,True
2074,-1,0.0,False
2075,39,1.5249454828973064,True
2076,12,1.5255762151885937,True
2077,72,1.5861245957390318,True
2078,-1,0.0,False
2079,-1,0.0,False
2080,-1,0.0,False
2081,-1,0.0,False
2082,-1,0.0,False
2083,-1,0.0,False
2084,-1,0.0,False
2085,-1,0.0,False
2086,-1,0.0,False
2087,-1,0.0,False
2088,-1,0.0,False
2089,-1,0.0,False
2090,-1,0.0,False
2091,-1,0.0,False
2092,-1,0.0,False
2093,-1,0.0,False
2094,39,1.4758268881981451,True
2095,-1,0.0,False
2096,-1,0.0,False
2097,-1,0.0,False
2098,-1,0.0,False
2099,36,1.9034081154452567,True
2100,-1,0.0,False
2101,-1,0.0,False
2102,50,1.5754613937735913,True
2103,-1,0.0,False
2104,-1,0.0,False
2105,-1,0.0,False
2106,-1,0.0,False
2107,-1,0.0,False
2108,-1,0.0,False
2109,-1,0.0,False
2110,-1,0.0,False
2111,-1,0.0,False
2112,-1,0.0,False
2113,35,1.6133187764370618,True
2114,38,1.657765467747958,True
2115,-1,0.0,False
2116,16,1.7672502877016734,True
2117,-1,0.0,False
2118,50,1.8288818215810547,True
2119,-1,0.0,False
2120,93,1.8521693048318681,True
2121,-1,0.0,False
2122,-1,0.0,False
2123,25,1.6813435473922858,True
2124,-1,0.0,False
2125,-1,0.0,False
2126,-1,0.0,False
2127,-1,0.0,False
2128,-1,0.0,False
2129,-1,0.0,False
2130,74,1.5297312233820153,True
2131,71,1.4837741054942128,True
2132,87,1.5464862415595269,True
2133,-1,0.0,False
2134,71,1.5138196947443805,True
2135,-1,0.0,False
2136,-1,0.0,False
2137,8,1.5712569919692654,True
2138,-1,0.0,False
2139,-1,0.0,False
2140,54,1.6547377009514237,True
2141,-1,0.0,False
2142,8,1.6240116409482053,True
2143,-1,0.0,False
2144,-1,0.0,False
2145,30,1.6275842641202587,True
2146,-1,0.0,False
2147,36,1.8670533209384494,True
2148,-1,0.0,False
2149,0,1.5178684411582237,True
2150,-1,0.0,False
2151,-1,0.0,False
2152,72,1.5603571210112137,True
2153,-1,0.0,False
2154,-1,0.0,False
2155,-1,0.0,False
2156,-1,0.0,False
2157,-1,0.0,False
2158,33,1.9781706868748916,True
2159,67,1.6275761161148727,True
2160,64,1.7211923276752064,True
2161,-1,0.0,False
2162,-1,0.0,False
2163,-1,0.0,False
2164,-1,0.0,False
2165,-1,0.0,False
2166,36,1.6641621777690192,True
2167,-1,0.0,False
2168,-1,0.0,False
2169,-1,0.0,False
2170,68,1.5814812207805644,True
2171,-1,0.0,False
2172,-1,0.0,False
2173,-1,0.0,False
2174,-1,0.0,False
2175,-1,0.0,False
2176,24,1.4856304298129592,True
2177,-1,0.0,False
2178,59,1.6764435626965053,True
2179,-1,0.0,False
2180,-1,0.0,False
2181,-1,0.0,False
2182,-1,0.0,False
2183,-1,0.0,False
2184,-1,0.0,False
2185,-1,0.0,False
2186,-1,0.0,False
2187,-1,0.0,False
2188,-1,0.0,False
2189,-1,0.0,False
2190,-1,0.0,False
2191,-1,0.0,False
2192,-1,0.0,False
2193,-1,0.0,False
2194,-1,0.0,False
2195,36,1.639291619911655,True
2196,-1,0.0,False
2197,-1,0.0,False
2198,-1,0.0,False
2199,-1,0.0,False
2200,-1,0.0,False
2201,83,1.4713445045790334,True
2202,-1,0.0,False
2203,-1,0.0,False
2204,-1,0.0,False
2205,-1,0.0,False
2206,-1,0.0,False
2207,-1,0.0,False
2208,-1,0.0,False
2209,-1,0.0,False
2210,-1,0.0,False
2211,14,1.6168588565195394,True
2212,-1,0.0,False
2213,-1,0.0,False
2214,40,1.8652208291000991,True
2215,-1,0.0,False
2216,-1,0.0,False
2217,22,1.6060694725970452,True
2218,-1,0.0,False
2219,-1,0.0,False
2220,-1,0.0,False
2221,-1,0.0,False
2222,-1,0.0,False
2223,-1,0.0,False
2224,-1,0.0,False
2225,-1,0.0,False
2226,-1,0.0,False
2227,14,1.5889717734981526,True
2228,-1,0.0,False
2229,-1,0.0,False
2230,17,1.7305824238076173,True
2231,-1,0.0,False
2232,16,1.8079129236138125,True
2233,-1,0.0,False
2234,-1,0.0,False
2235,-1,0.0,False
2236,-1,0.0,False
2237,-1,0.0,False
2238,-1,0.0,False
2239,23,1.802613319992653,True
2240,-1,0.0,False
2241,-1,0.0,False
2242,-1,0.0,False
2243,30,1.5729860126844635,True
2244,-1,0.0,False
2245,-1,0.0,False
2246,56,1.742674059903061,True
2247,-1,0.0,False
2248,-1,0.0,False
2249,-1,0.0,False
2250,-1,0.0,False
2251,52,1.7404007487056665,True
2252,-1,0.0,False
2253,-1,0.0,False
2254,-1,0.0,False
2255,43,1.5393107163884192,True
2256,-1,0.0,False
2257,-1,0.0,False
2258,95,1.4485618327360252,True
2259,-1,0.0,False
2260,-1,0.0,False
2261,69,1.8320414965467196,True
2262,-1,0.0,False
2263,-1,0.0,False
2264,-1,0.0,False
2265,-1,0.0,False
2266,-1,0.0,False
2267,22,1.5260327555220257,True
2268,-1,0.0,False
2269,-1,0.0,False
2270,-1,0.0,False
2271,83,1.6984986504384287,True
2272,-1,0.0,False
2273,-1,0.0,False
2274,-1,0.0,False
2275,39,1.523288985836177,True
2276,-1,0.0,False
2277,-1,0.0,False
2278,-1,0.0,False
2279,-1,0.0,False
2280,35,1.6411335778489355,True
2281,12,1.6487382514625697,True
2282,-1,0.0,False
2283,-1,0.0,False
2284,-1,0.0,False
2285,-1,0.0,False
2286,-1,0.0,False
2287,-1,0.0,False
2288,-1,0.0,False
2289,-1,0.0,False
2290,68,1.5604636385398574,True
2291,-1,0.0,False
2292,-1,0.0,False
2293,-1,0.0,False
2294,82,1.5904866932968855,True
2295,-1,0.0,False
2296,-1,0.0,False
2297,-1,0.0,False
2298,-1,0.0,False
2299,-1,0.0,False
2300,-1,0.0,False
2301,-1,0.0,False
2302,-1,0.0,False
2303,-1,0.0,False
2304,28,1.6588788374490868,True
2305,-1,0.0,False
2306,-1,0.0,False
2307,-1,0.0,False
2308,-1,0.0,False
2309,-1,0.0,False
2310,-1,0.0,False
2311,-1,0.0,False
2312,-1,0.0,False
2313,-1,0.0,False
2314,-1,0.0,False
2315,-1,0.0,False
2316,-1,0.0,False
2317,-1,0.0,False
2318,-1,0.0,False
2319,-1,0.0,False
2320,-1,0.0,False
2321,-1,0.0,False
2322,-1,0.0,False
2323,62,1.7316550106977573,True
2324,-1,0.0,False
2325,-1,0.0,False
2326,-1,0.0,False
2327,-1,0.0,False
2328,-1,0.0,False
2329,-1,0.0,False
2330,-1,0.0,False
2331,-1,0.0,False
2332,-1,0.0,False
2333,-1,0.0,False
2334,51,1.4757100153638758,True
2335,-1,0.0,False
2336,-1,0.0,False
2337,-1,0.0,False
2338,-1,0.0,False
2339,-1,0.0,False
2340,-1,0.0,False
2341,-1,0.0,False
2342,-1,0.0,False
2343,-1,0.0,False
2344,-1,0.0,False
2345,-1,0.0,False
2346,-1,0.0,False
2347,-1,0.0,False
2348,62,1.6993148841874972,True
2349,-1,0.0,False
2350,58,1.7977051994340396,True
2351,24,1.5923370327077908,True
2352,-1,0.0,False
2353,-1,0.0,False
2354,-1,0.0,False
2355,-1,0.0,False
2356,-1,0.0,False
2357,-1,0.0,False
2358,-1,0.0,False
2359,-1,0.0,False
2360,43,1.6193065321316693,True
2361,-1,0.0,False
2362,-1,0.0,False
2363,-1,0.0,False
2364,-1,0.0,False
2365,-1,0.0,False
2366,50,1.5994022891764539,True
2367,72,1.551782283663222,True
2368,-1,0.0,False
2369,-1,0.0,False
2370,-1,0.0,False
2371,-1,0.0,False
2372,-1,0.0,False
2373,-1,0.0,False
2374,-1,0.0,False
2375,25,1.7251365827364133,True
2376,42,1.4564290786493284,True
2377,-1,0.0,False
2378,-1,0.0,False
2379,-1,0.0,False
2380,-1,0.0,False
2381,30,1.6316661278782685,True
2382,-1,0.0,False
2383,-1,0.0,False
2384,-1,0.0,False
2385,-1,0.0,False
2386,38,1.636301739112426,True
2387,-1,0.0,False
2388,-1,0.0,False
2389,-1,0.0,False
2390,33,1.8123289625755632,True
2391,72,1.5184408561327292,True
2392,-1,0.0,False
2393,-1,0.0,False
2394,-1,0.0,False
2395,-1,0.0,False
2396,-1,0.0,False
2397,47,1.5243111643413019,True
2398,37,1.7095813233806156,True
2399,40,1.8453681508973796,True
2400,-1,0.0,False
2401,-1,0.0,False
2402,-1,0.0,False
2403,-1,0.0,False
2404,-1,0.0,False
2405,22,1.4843173352340215,True
2406,-1,0.0,False
2407,-1,0.0,False
2408,-1,0.0,False
2409,56,1.7742330053526305,True
2410,-1,0.0,False
2411,-1,0.0,False
2412,-1,0.0,False
2413,-1,0.0,False
2414,24,1.6567119725638635,True
2415,-1,0.0,False
2416,-1,0.0,False
2417,-1,0.0,False
2418,74,1.665251771727227,True
2419,-1,0.0,False
2420,-1,0.0,False
2421,-1,0.0,False
2422,59,1.6277219079870182,True
2423,-1,0.0,False
2424,-1,0.0,False
2425,-1,0.0,False
2426,-1,0.0,False
2427,39,1.497073626092468,True
2428,-1,0.0,False
2429,-1,0.0,False
2430,-1,0.0,False
2431,-1,0.0,False
2432,-1,0.0,False
2433,-1,0.0,False
2434,-1,0.0,False
2435,24,1.657730472495662,True
2436,-1,0.0,False
2437,50,1.9316734468459402,True
2438,-1,0.0,False
2439,-1,0.0,False
2440,-1,0.0,False
2441,-1,0.0,False
2442,-1,0.0,False
2443,-1,0.0,False
2444,-1,0.0,False
2445,-1,0.0,False
2446,-1,0.0,False
2447,-1,0.0,False
2448,-1,0.0,False
2449,22,1.5884399372101599,True
2450,-1,0.0,False
2451,-1,0.0,False
2452,-1,0.0,False
2453,25,1.6464412032122095,True
2454,64,1.5470864081683096,True
2455,-1,0.0,False
2456,-1,0.0,False
2457,68,1.658526874192411,True
2458,-1,0.0,False
2459,-1,0.0,False
2460,-1,0.0,False
2461,-1,0.0,False
2462,-1,0.0,False
2463,-1,0.0,False
2464,-1,0.0,False
2465,37,1.6513375679666007,True
2466,-1,0.0,False
2467,-1,0.0,False
2468,-1,0.0,False
2469,-1,0.0,False
2470,-1,0.0,False
2471,40,1.7581585659112446,True
2472,-1,0.0,False
2473,-1,0.0,False
2474,80,1.6810169189528716,True
2475,-1,0.0,False
2476,-1,0.0,False
2477,-1,0.0,False
2478,-1,0.0,False
2479,-1,0.0,False
2480,-1,0.0,False
2481,14,1.5790859311440326,True
2482,-1,0.0,False
2483,-1,0.0,False
2484,74,1.677059531009661,True
2485,-1,0.0,False
2486,80,1.6589601880741285,True
2487,-1,0.0,False
2488,-1,0.0,False
2489,-1,0.0,False
2490,-1,0.0,False
2491,-1,0.0,False
2492,74,1.6675908151329732,True
2493,43,1.548382075650696,True
2494,-1,0.0,False
2495,-1,0.0,False
2496,-1,0.0,False
2497,8,1.6459479550439573,True
2498,-1,0.0,False
2499,-1,0.0,False
2500,-1,0.0,False
2501,-1,0.0,False
2502,37,1.7512075655320642,True
2503,-1,0.0,False
2504,-1,0.0,False
2505,-1,0.0,False
2506,-1,0.0,False
2507,-1,0.0,False
2508,28,1.6436170915797594,True
2509,-1,0.0,False
2510,-1,0.0,False
2511,-1,0.0,False
2512,-1,0.0,False
2513,-1,0.0,False
2514,-1,0.0,False
2515,-1,0.0,False
2516,-1,0.0,False
2517,-1,0.0,False
2518,-1,0.0,False
2519,17,1.6010866788180698,True
2520,-1,0.0,False
2521,83,1.7192141514922075,True
2522,-1,0.0,False
2523,-1,0.0,False
2524,-1,0.0,False
2525,-1,0.0,False
2526,-1,0.0,False
2527,-1,0.0,False
2528,-1,0.0,False
2529,16,1.632328448261577,True
2530,-1,0.0,False
2531,-1,0.0,False
2532,68,1.566719351394373,True
2533,-1,0.0,False
2534,-1,0.0,False
2535,-1,0.0,False
2536,-1,0.0,False
2537,-1,0.0,False
2538,-1,0.0,False
2539,-1,0.0,False
2540,-1,0.0,False
2541,30,1.6308058226355977,True
2542,-1,0.0,False
2543,38,1.5778707665809495,True
2544,-1,0.0,False
2545,-1,0.0,False
2546,82,1.6197025056991499,True
2547,52,1.7820780568592207,True
2548,-1,0.0,False
2549,-1,0.0,False
2550,-1,0.0,False
2551,-1,0.0,False
2552,-1,0.0,False
2553,-1,0.0,False
2554,-1,0.0,False
2555,69,1.44770975262632,True
2556,53,1.5264058531956723,True
2557,-1,0.0,False
2558,-1,0.0,False
2559,-1,0.0,False
2560,78,1.647546086264554,True
2561,-1,0.0,False
2562,64,1.6652215918945794,True
2563,-1,0.0,False
2564,-1,0.0,False
2565,-1,0.0,False
2566,-1,0.0,False
2567,-1,0.0,False
2568,-1,0.0,False
2569,52,1.7741049658652583,True
2570,-1,0.0,False
2571,-1,0.0,False
2572,-1,0.0,False
2573,39,1.5525933475256495,True
2574,42,1.4596656108999295,True
2575,-1,0.0,False
2576,-1,0.0,False
2577,-1,0.0,False
2578,-1,0.0,False
2579,-1,0.0,False
2580,-1,0.0,False
2581,59,1.7809463438925972,True
2582,-1,0.0,False
2583,-1,0.0,False
2584,-1,0.0,False
2585,88,1.6519487642396848,True
2586,-1,0.0,False
2587,59,1.8578085892241354,True
2588,-1,0.0,False
2589,-1,0.0,False
2590,-1,0.0,False
2591,-1,0.0,False
2592,-1,0.0,False
2593,54,1.5455119907291004,True
2594,-1,0.0,False
2595,-1,0.0,False
2596,-1,0.0,False
2597,53,1.4766578124968044,True
2598,-1,0.0,False
2599,-1,0.0,False
2600,30,1.6192165877541007,True
2601,-1,0.0,False
2602,51,1.6479426790079468,True
2603,-1,0.0,False
2604,-1,0.0,False
2605,28,1.6710848272745804,True
2606,48,1.803795599253312,True
2607,-1,0.0,False
2608,-1,0.0,False
2609,-1,0.0,False
2610,-1,0.0,False
2611,-1,0.0,False
2612,-1,0.0,False
2613,-1,0.0,False
2614,-1,0.0,False
2615,73,1.5251655154762813,True
2616,36,1.8101461910429177,True
2617,-1,0.0,False
2618,-1,0.0,False
2619,-1,0.0,False
2620,0,1.5468380223230633,True
2621,-1,0.0,False
2622,16,1.6190890405021006,True
2623,-1,0.0,False
2624,-1,0.0,False
2625,25,1.632114600532267,True
2626,17,1.534704953759247,True
2627,-1,0.0,False
2628,0,1.5181444709849727,True
2629,92,1.4746659346588693,True
2630,-1,0.0,False
2631,-1,0.0,False
2632,51,1.650575507383903,True
2633,-1,0.0,False
2634,-1,0.0,False
2635,-1,0.0,False
2636,-1,0.0,False
2637,-1,0.0,False
2638,-1,0.0,False
2639,-1,0.0,False
2640,-1,0.0,False
2641,-1,0.0,False
2642,64,1.6379024023036464,True
2643,-1,0.0,False
2644,-1,0.0,False
2645,-1,0.0,False
2646,-1,0.0,False
2647,-1,0.0,False
2648,-1,0.0,False
2649,-1,0.0,False
2650,-1,0.0,False
2651,50,1.6229489757350946,True
2652,-1,0.0,False
2653,-1,0.0,False
2654,37,1.6359090721123137,True
2655,-1,0.0,False
2656,-1,0.0,False
2657,-1,0.0,False
2658,1,1.7629146003874383,True
2659,12,1.626845028961017,True
2660,-1,0.0,False
2661,-1,0.0,False
2662,-1,0.0,False
2663,-1,0.0,False
2664,-1,0.0,False
2665,-1,0.0,False
2666,-1,0.0,False
2667,-1,0.0,False
2668,43,1.6091446811341705,True
2669,-1,0.0,False
2670,-1,0.0,False
2671,-1,0.0,False
2672,-1,0.0,False
2673,-1,0.0,False
2674,-1,0.0,False
2675,-1,0.0,False
2676,80,1.6699766567627545,True
2677,-1,0.0,False
2678,-1,0.0,False
2679,-1,0.0,False
2680,-1,0.0,False
2681,-1,0.0,False
2682,-1,0.0,False
2683,-1,0.0,False
2684,-1,0.0,False
2685,-1,0.0,False
2686,23,1.6151678164590968,True
2687,-1,0.0,False
2688,-1,0.0,False
2689,-1,0.0,False
2690,-1,0.0,False
2691,-1,0.0,False
2692,-1,0.0,False
2693,17,1.5712338462228113,True
2694,-1,0.0,False
2695,-1,0.0,False
2696,-1,0.0,False
2697,-1,0.0,False
2698,-1,0.0,False
2699,-1,0.0,False
2700,-1,0.0,False
2701,-1,0.0,False
2702,-1,0.0,False
2703,-1,0.0,False
2704,-1,0.0,False
2705,48,1.554303240599358,True
2706,82,1.5898118017276168,True
2707,-1,0.0,False
2708,-1,0.0,False
2709,48,1.6234183634340518,True
2710,-1,0.0,False
2711,-1,0.0,False
2712,-1,0.0,False
2713,39,1.5696911543229857,True
2714,48,1.579929466223875,True
2715,54,1.715929303067723,True
2716,56,1.6058836619278365,True
2717,1,1.6356953701780763,True
2718,50,1.632380788295194,True
2719,-1,0.0,False
2720,-1,0.0,False
2721,-1,0.0,False
2722,-1,0.0,False
2723,-1,0.0,False
2724,-1,0.0,False
2725,-1,0.0,False
2726,-1,0.0,False
2727,-1,0.0,False
2728,-1,0.0,False
2729,-1,0.0,False
2730,-1,0.0,False
2731,-1,0.0,False
2732,-1,0.0,False
2733,-1,0.0,False
2734,36,1.7114464426300764,True
2735,25,1.8242070767192466,True
2736,-1,0.0,False
2737,-1,0.0,False
2738,58,1.6411119291281389,True
2739,-1,0.0,False
2740,-1,0.0,False
2741,-1,0.0,False
2742,-1,0.0,False
2743,-1,0.0,False
2744,-1,0.0,False
2745,-1,0.0,False
2746,-1,0.0,False
2747,40,1.588337673048792,True
2748,53,1.4148606053898054,True
2749,-1,0.0,False
2750,-1,0.0,False
2751,-1,0.0,False
2752,54,1.5923145707885071,True
2753,93,1.74218776030133,True
2754,-1,0.0,False
2755,-1,0.0,False
2756,-1,0.0,False
2757,-1,0.0,False
2758,93,1.7028691780708112,True
2759,-1,0.0,False
2760,16,1.817249599595982,True
2761,-1,0.0,False
2762,-1,0.0,False
2763,-1,0.0,False
2764,-1,0.0,False
2765,88,1.7325745055099744,True
2766,-1,0.0,False
2767,-1,0.0,False
2768,-1,0.0,False
2769,64,1.7000856839209004,True
2770,-1,0.0,False
2771,8,1.5929997403554448,True
2772,69,1.8319322699881315,True
2773,-1,0.0,False
2774,-1,0.0,False
2775,-1,0.0,False
2776,53,1.536296107064707,True
2777,-1,0.0,False
2778,-1,0.0,False
2779,-1,0.0,False
2780,-1,0.0,False
2781,-1,0.0,False
2782,-1,0.0,False
2783,-1,0.0,False
2784,-1,0.0,False
2785,-1,0.0,False
2786,-1,0.0,False
2787,80,1.659821851526321,True
2788,-1,0.0,False
2789,35,1.5290398062625197,True
2790,-1,0.0,False
2791,-1,0.0,False
2792,-1,0.0,False
2793,82,1.6193893718295589,True
2794,-1,0.0,False
2795,-1,0.0,False
2796,-1,0.0,False
2797,62,1.5230533640017478,True
2798,-1,0.0,False
2799,-1,0.0,False
2800,-1,0.0,False
2801,2,1.6251956746973784,True
2802,14,1.5683689966658032,True
2803,-1,0.0,False
2804,-1,0.0,False
2805,-1,0.0,False
2806,-1,0.0,False
2807,-1,0.0,False
2808,35,1.6106839703462108,True
2809,-1,0.0,False
2810,-1,0.0,False
2811,-1,0.0,False
2812,78,1.7309636843713174,True
2813,-1,0.0,False
2814,-1,0.0,False
2815,-1,0.0,False
2816,48,1.839403706087744,True
2817,-1,0.0,False
2818,-1,0.0,False
2819,78,1.7404708408390226,True
2820,-1,0.0,False
2821,-1,0.0,False
2822,-1,0.0,False
2823,-1,0.0,False
2824,38,1.5925552514126382,True
2825,67,1.6385314149944321,True
2826,-1,0.0,False
2827,-1,0.0,False
2828,-1,0.0,False
2829,-1,0.0,False
2830,71,1.6480129037525941,True
2831,-1,0.0,False
2832,-1,0.0,False
2833,-1,0.0,False
2834,-1,0.0,False
2835,-1,0.0,False
2836,-1,0.0,False
2837,-1,0.0,False
2838,90,1.668601732604046,True
2839,-1,0.0,False
2840,22,1.6563654355001691,True
2841,-1,0.0,False
2842,72,1.5320254104101596,True
2843,-1,0.0,False
2844,88,1.6589180573517677,True
2845,-1,0.0,False
2846,72,1.5718661465378476,True
2847,-1,0.0,False
2848,-1,0.0,False
2849,-1,0.0,False
2850,-1,0.0,False
2851,62,1.7255445461976433,True
2852,-1,0.0,False
2853,-1,0.0,False
2854,-1,0.0,False
2855,-1,0.0,False
2856,-1,0.0,False
2857,-1,0.0,False
2858,-1,0.0,False
2859,-1,0.0,False
2860,-1,0.0,False
2861,58,1.7705261373479242,True
2862,-1,0.0,False
2863,39,1.5666477241124244,True
2864,-1,0.0,False
2865,36,1.6495888689400648,True
2866,-1,0.0,False
2867,-1,0.0,False
2868,-1,0.0,False
2869,-1,0.0,False
2870,62,1.758893411638344,True
2871,93,1.6445212929987796,True
2872,-1,0.0,False
2873,-1,0.0,False
2874,-1,0.0,False
2875,-1,0.0,False
2876,-1,0.0,False
2877,47,1.5508062416446653,True
2878,-1,0.0,False
2879,-1,0.0,False
2880,-1,0.0,False
2881,-1,0.0,False
2882,80,1.516608410366304,True
2883,-1,0.0,False
2884,80,1.6427917637324332,True
2885,-1,0.0,False
2886,-1,0.0,False
2887,-1,0.0,False
2888,37,1.728953064951229,True
2889,8,1.6714602596496435,True
2890,-1,0.0,False
2891,64,1.8428231899290057,True
2892,-1,0.0,False
2893,-1,0.0,False
2894,-1,0.0,False
2895,12,1.6614138438463173,True
2896,54,1.692185709049542,True
2897,-1,0.0,False
2898,37,1.7428528138654893,True
2899,-1,0.0,False
2900,-1,0.0,False
2901,-1,0.0,False
2902,-1,0.0,False
2903,51,1.4738154168811377,True
2904,93,1.6098470243452772,True
2905,-1,0.0,False
2906,88,1.687449140367109,True
2907,-1,0.0,False
2908,-1,0.0,False
2909,0,1.5669922212445724,True
2910,-1,0.0,False
2911,-1,0.0,False
2912,-1,0.0,False
2913,-1,0.0,False
2914,-1,0.0,False
2915,-1,0.0,False
2916,-1,0.0,False
2917,-1,0.0,False
2918,-1,0.0,False
2919,-1,0.0,False
2920,-1,0.0,False
2921,16,1.767347308884649,True
2922,36,1.6996597858792277,True
2923,-1,0.0,False
2924,-1,0.0,False
2925,-1,0.0,False
2926,-1,0.0,False
2927,-1,0.0,False
2928,-1,0.0,False
2929,-1,0.0,False
2930,-1,0.0,False
2931,-1,0.0,False
2932,-1,0.0,False
2933,8,1.640578985338471,True
2934,-1,0.0,False
2935,-1,0.0,False
2936,-1,0.0,False
2937,62,1.6825288804476966,True
2938,67,1.9749213571609814,True
2939,-1,0.0,False
2940,25,1.663626056091208,True
2941,-1,0.0,False
2942,-1,0.0,False
2943,-1,0.0,False
2944,-1,0.0,False
2945,40,1.608419126328402,True
2946,48,1.702150097361754,True
2947,-1,0.0,False
2948,-1,0.0,False
2949,-1,0.0,False
2950,-1,0.0,False
2951,-1,0.0,False
2952,22,1.5927510427938085,True
2953,23,1.6831092658521074,True
2954,-1,0.0,False
2955,36,1.8009336824104714,True
2956,24,1.615262959989061,True
2957,-1,0.0,False
2958,-1,0.0,False
2959,-1,0.0,False
2960,-1,0.0,False
2961,-1,0.0,False
2962,-1,0.0,False
2963,-1,0.0,False
2964,-1,0.0,False
2965,-1,0.0,False
2966,-1,0.0,False
2967,-1,0.0,False
2968,80,1.5951004486234774,True
2969,62,1.6182321806102067,True
2970,-1,0.0,False
2971,-1,0.0,False
2972,33,1.6736530764669468,True
2973,-1,0.0,False
2974,82,1.5058075135977202,True
2975,-1,0.0,False
2976,54,1.714059500243359,True
2977,69,1.6611120149796286,True
2978,-1,0.0,False
2979,67,1.694586552680258,True
2980,-1,0.0,False
2981,50,1.7337753600221193,True
2982,17,1.7868213447464707,True
2983,-1,0.0,False
2984,-1,0.0,False
2985,-1,0.0,False
2986,-1,0.0,False
2987,-1,0.0,False
2988,-1,0.0,False
2989,-1,0.0,False
2990,-1,0.0,False
2991,-1,0.0,False
2992,-1,0.0,False
2993,-1,0.0,False
2994,-1,0.0,False
2995,-1,0.0,False
2996,50,1.8644860816275253,True
2997,0,1.4767373411587639,True
2998,-1,0.0,False
2999,68,1.527306304794533,True
3000,14,1.5185411124501158,True
3001,-1,0.0,False
3002,-1,0.0,False
3003,35,1.7431894280248648,True
3004,-1,0.0,False
3005,-1,0.0,False
3006,-1,0.0,False
3007,2,1.638917711202014,True
3008,-1,0.0,False
3009,-1,0.0,False
3010,-1,0.0,False
3011,-1,0.0,False
3012,39,1.5592734000561492,True
3013,-1,0.0,False
